year,make,model,trim
2020,Mercedes-Benz,GLC-Class,GLC300 4matic
2020,Mercedes-Benz,GLC-Class,GLC300 4matic Coupe
2020,Mercedes-Benz,GLC-Class,GLC350e 4matic
2020,Mercedes-Benz,GLE-Class,GLE350
2020,Mercedes-Benz,GLE-Class,GLE350 4matic
2020,Mercedes-Benz,GLE-Class,GLE450 4matic
2020,Mercedes-Benz,GLE-Class,GLE580 4matic
2020,Mercedes-Benz,GLS-Class,GLS450 4matic
2020,Mercedes-Benz,GLS-Class,GLS580 4matic
2020,Mercedes-Benz,Metris Cargo,"Metris (Cargo Van, LWB)"
2020,Mercedes-Benz,Metris Cargo,Metris (Cargo Van)
2020,Mercedes-Benz,Metris Cargo,Metris (Passenger Van)
2020,Mercedes-Benz,Metris Passenger,Metris (Passenger Van)
2020,Mercedes-Benz,S-Class,AMG S63 4matic Plus
2020,Mercedes-Benz,S-Class,AMG S63 4matic Plus Convertible
2020,Mercedes-Benz,S-Class,AMG S63 4matic Plus Coupe
2020,Mercedes-Benz,S-Class,AMG S65
2020,Mercedes-Benz,S-Class,Maybach S650
2020,Mercedes-Benz,S-Class,S450
2020,Mercedes-Benz,S-Class,S450 4matic
2020,Mercedes-Benz,S-Class,S560
2020,Mercedes-Benz,S-Class,S560 4matic
2020,Mercedes-Benz,S-Class,S560 4matic Coupe
2020,Mercedes-Benz,S-Class,S560 4matic Maybach
2020,Mercedes-Benz,S-Class,S560 Convertible
2020,Mercedes-Benz,S-Class,S560e
2020,Mercedes-Benz,SL-Class,SL450
2020,Mercedes-Benz,SL-Class,SL550
2020,Mercedes-Benz,SLC-Class,AMG SLC43
2020,Mercedes-Benz,SLC-Class,SLC300
2020,MINI,Clubman,Cooper S Clubman
2020,MINI,Clubman,Cooper S Clubman All4
2020,MINI,Cooper,Cooper Convertible
2020,MINI,Cooper,Cooper Hardtop 2 door
2020,MINI,Cooper,Cooper Hardtop 4 door
2020,MINI,Cooper,Cooper S Convertible
2020,MINI,Cooper,Cooper S Hardtop 2 door
2020,MINI,Cooper,Cooper S Hardtop 4 door
2020,MINI,Cooper,Cooper SE Hardtop 2 door
2020,MINI,Countryman,Cooper Countryman
2020,MINI,Countryman,Cooper Countryman All4
2020,MINI,Countryman,Cooper S Countryman
2020,MINI,Countryman,Cooper S Countryman All4
2020,MINI,Countryman,Cooper SE Countryman All4
2020,MINI,John Cooper Works,JCW Countryman All4
2020,MINI,John Cooper Works,John Cooper Works Clubman All4
2020,MINI,John Cooper Works,John Cooper Works Convertible
2020,MINI,John Cooper Works,John Cooper Works Hardtop
2020,Mitsubishi,Eclipse Cross,Eclipse Cross 2WD
2020,Mitsubishi,Eclipse Cross,Eclipse Cross 4WD
2020,Mitsubishi,Eclipse Cross,Eclipse Cross ES 2WD
2020,Mitsubishi,Eclipse Cross,Eclipse Cross ES 4WD
2020,Mitsubishi,Mirage,Mirage
2020,Mitsubishi,Mirage,Mirage G4
2020,Mitsubishi,Outlander,Outlander 2WD
2020,Mitsubishi,Outlander,Outlander 4WD
2020,Mitsubishi,Outlander,Outlander PHEV
2020,Mitsubishi,Outlander,Outlander Sport 2WD
2020,Mitsubishi,Outlander,Outlander Sport 4WD
2020,Nissan,370Z,370Z
2020,Nissan,370Z,370Z Roadster
2020,Nissan,Altima,Altima
2020,Nissan,Altima,Altima AWD
2020,Nissan,Altima,Altima AWD SR/Platinum
2020,Nissan,Altima,Altima SR/Platinum
2020,Nissan,Armada,Armada 2WD
2020,Nissan,Armada,Armada 4WD
2020,Nissan,Frontier,Frontier 2WD
2020,Nissan,Frontier,Frontier 4WD
2020,Nissan,GT-R,GT-R
2020,Nissan,Kicks,Kicks
2020,Nissan,Leaf,Leaf (40 kW-hr battery pack)
2020,Nissan,Leaf,Leaf (62 kW-hr battery pack)
2020,Nissan,Leaf,Leaf SV/SL (62 kW-hr battery pack)
2020,Nissan,Maxima,Maxima
2020,Nissan,Murano,Murano AWD
2020,Nissan,Murano,Murano FWD
2020,Nissan,NV200 Cargo Van,NV200 Cargo Van
2020,Nissan,Pathfinder,Pathfinder 2WD
2020,Nissan,Pathfinder,Pathfinder 4WD
2020,Nissan,Pathfinder,Pathfinder 4WD Platinum
2020,Nissan,Rogue,Rogue AWD
2020,Nissan,Rogue,Rogue FWD
2020,Nissan,Rogue Sport,Rogue Sport
2020,Nissan,Rogue Sport,Rogue Sport AWD
2020,Nissan,Sentra,Sentra
2020,Nissan,Sentra,Sentra SR
2020,Nissan,Titan,Titan 2WD
2020,Nissan,Titan,Titan 4WD
2020,Nissan,Titan,Titan 4WD PRO4X
2020,Nissan,Versa,Versa
2020,Pagani,Huayra,Huayra Roadster BC
2020,Polestar,1,1
2020,Porsche,718,718 Cayman GT4
2020,Porsche,718,718 Spyder
2020,Porsche,911,911 Carrera
2020,Porsche,911,911 Carrera 4
2020,Porsche,911,911 Carrera 4 Cabriolet
2020,Porsche,911,911 Carrera 4S
2020,Porsche,911,911 Carrera 4S Cabriolet
2020,Porsche,911,911 Carrera Cabriolet
2020,Porsche,911,911 Carrera S
2020,Porsche,911,911 Carrera S Cabriolet
2020,Porsche,Boxster,Boxster
2020,Porsche,Boxster,Boxster S
2020,Porsche,Boxster,Boxster T
2020,Porsche,Cayenne,Cayenne
2020,Porsche,Cayenne,Cayenne Coupe
2020,Porsche,Cayenne,Cayenne e-Hybrid
2020,Porsche,Cayenne,Cayenne e-Hybrid Coupe
2020,Porsche,Cayenne,Cayenne S
2020,Porsche,Cayenne,Cayenne S Coupe
2020,Porsche,Cayenne,Cayenne Turbo
2020,Porsche,Cayenne,Cayenne Turbo Coupe
2020,Porsche,Cayenne,Cayenne Turbo S e-Hybrid
2020,Porsche,Cayenne,Cayenne Turbo S e-Hybrid Coupe
2020,Porsche,Cayman,Cayman
2020,Porsche,Cayman,Cayman S
2020,Porsche,Cayman,Cayman T
2020,Porsche,Macan,Macan
2020,Porsche,Macan,Macan GTS
2020,Porsche,Macan,Macan S
2020,Porsche,Macan,Macan Turbo
2020,Porsche,Panamera,Panamera
2020,Porsche,Panamera,Panamera 4
2020,Porsche,Panamera,Panamera 4 e-Hybrid
2020,Porsche,Panamera,Panamera 4 e-Hybrid Executive
2020,Porsche,Panamera,Panamera 4 e-Hybrid ST
2020,Porsche,Panamera,Panamera 4 Executive
2020,Porsche,Panamera,Panamera 4 ST
2020,Porsche,Panamera,Panamera 4S
2020,Porsche,Panamera,Panamera 4S Executive
2020,Porsche,Panamera,Panamera 4S ST
2020,Porsche,Panamera,Panamera GTS
2020,Porsche,Panamera,Panamera GTS ST
2020,Porsche,Panamera,Panamera Turbo
2020,Porsche,Panamera,Panamera Turbo Exec
2020,Porsche,Panamera,Panamera Turbo S e-Hybrid
2020,Porsche,Panamera,Panamera Turbo S e-Hybrid Executive
2020,Porsche,Panamera,Panamera Turbo S e-Hybrid ST
2020,Porsche,Panamera,Panamera Turbo ST
2020,Porsche,Taycan,Taycan 4S Perf Battery Plus
2020,Porsche,Taycan,Taycan Turbo
2020,Porsche,Taycan,Taycan Turbo S
2020,Ram,1500,1500 2WD
2020,Ram,1500,1500 4WD
2020,Ram,1500,1500 Classic 2WD
2020,Ram,1500,1500 Classic 4WD
2020,Ram,1500,1500 HFE 2WD
2020,Ram,Promaster City,Promaster City
2020,Rolls-Royce,Cullinan,Cullinan
2020,Rolls-Royce,Cullinan,Cullinan Black Badge
2020,Rolls-Royce,Dawn,Dawn
2020,Rolls-Royce,Dawn,Dawn Black Badge
2020,Rolls-Royce,Ghost,Ghost
2020,Rolls-Royce,Ghost,Ghost Black Badge
2020,Rolls-Royce,Ghost,Ghost EWB
2020,Rolls-Royce,Phantom,Phantom
2020,Rolls-Royce,Phantom,Phantom EWB
2020,Rolls-Royce,Wraith,Wraith
2020,Rolls-Royce,Wraith,Wraith Black Badge
2020,Roush Performance,F150,F150 Pickup 2WD
2020,Roush Performance,F150,F150 Pickup 4WD
2020,Roush Performance,Stage 3 Mustang,Stage 3 Mustang
2020,RUF Automobile,TURBO12/CTR3/CTR ANNIVERSARY,TURBO12/CTR3/CTR ANNIVERSARY
2020,Subaru,Ascent,Ascent
2020,Subaru,Ascent,Ascent Limited/Touring
2020,Subaru,BRZ,BRZ
2020,Subaru,BRZ,BRZ tS
2020,Subaru,Crosstrek,Crosstrek AWD
2020,Subaru,Crosstrek,Crosstrek Hybrid AWD
2020,Subaru,Forester,Forester AWD
2020,Subaru,Impreza,Impreza 4-Door
2020,Subaru,Impreza,Impreza 5-Door
2020,Subaru,Impreza,Impreza Sport 4-Door
2020,Subaru,Impreza,Impreza Sport 5-Door
2020,Subaru,Legacy,Legacy AWD
2020,Subaru,Outback,Outback AWD
2020,Subaru,WRX,WRX
2020,Tesla,Model 3,Model 3 Long Range
2020,Tesla,Model 3,Model 3 Long Range AWD
2020,Tesla,Model 3,Model 3 Long Range Performance AWD (18in)
2020,Tesla,Model 3,Model 3 Long Range Performance AWD (19in)
2020,Tesla,Model 3,Model 3 Long Range Performance AWD (20in)
2020,Tesla,Model 3,Model 3 Mid Range
2020,Tesla,Model 3,Model 3 Standard Range
2020,Tesla,Model 3,Model 3 Standard Range Plus
2020,Tesla,Model S,Model S Long Range
2020,Tesla,Model S,Model S Long Range Plus
2020,Tesla,Model S,Model S Performance (19in Wheels)
2020,Tesla,Model S,Model S Performance (21in Wheels)
2020,Tesla,Model S,Model S Standard Range
2020,Tesla,Model X,Model X Long Range
2020,Tesla,Model X,Model X Long Range Plus
2020,Tesla,Model X,Model X Performance (20in Wheels)
2020,Tesla,Model X,Model X Performance (22in Wheels)
2020,Tesla,Model X,Model X Standard Range
2020,Tesla,Model Y,Model Y Long Range AWD
2020,Tesla,Model Y,Model Y Performance AWD
2020,Tesla,Model Y,Model Y Performance AWD (21in Wheels)
2020,Toyota,4Runner,4Runner 2WD
2020,Toyota,4Runner,4Runner 4WD
2020,Toyota,86,86
2020,Toyota,Avalon,Avalon
2020,Toyota,Avalon,Avalon Hybrid
2020,Toyota,Avalon,Avalon Hybrid XLE
2020,Toyota,Avalon,Avalon XLE
2020,Toyota,C-HR,C-HR
2020,Toyota,Camry,Camry
2020,Toyota,Camry,Camry AWD LE/SE
2020,Toyota,Camry,Camry AWD XLE/XSE
2020,Toyota,Camry,Camry Hybrid LE
2020,Toyota,Camry,Camry Hybrid XLE/SE
2020,Toyota,Camry,Camry LE/SE
2020,Toyota,Camry,Camry TRD
2020,Toyota,Camry,Camry XLE/XSE
2020,Toyota,Camry,Camry XSE
2020,Toyota,Corolla,Corolla
2020,Toyota,Corolla,Corolla Hatchback
2020,Toyota,Corolla,Corolla Hatchback XSE
2020,Toyota,Corolla,Corolla Hybrid
2020,Toyota,Corolla,Corolla XLE
2020,Toyota,Corolla,Corolla XSE
2020,Toyota,GR Supra,GR Supra
2020,Toyota,Highlander,Highlander
2020,Toyota,Highlander,Highlander AWD
2020,Toyota,Highlander,Highlander Hybrid
2020,Toyota,Highlander,Highlander Hybrid AWD
2020,Toyota,Highlander,Highlander Hybrid AWD LTD/PLAT
2020,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2020,Toyota,Mirai,Mirai
2020,Toyota,Prius,Prius
2020,Toyota,Prius,Prius AWD
2020,Toyota,Prius,Prius c
2020,Toyota,Prius,Prius Eco
2020,Toyota,Prius Prime,Prius Prime
2020,Toyota,RAV4,RAV4
2020,Toyota,RAV4,RAV4 AWD
2020,Toyota,RAV4,RAV4 AWD LE
2020,Toyota,RAV4,RAV4 AWD TRD OFFROAD
2020,Toyota,RAV4,RAV4 Hybrid AWD
2020,Toyota,Sequoia,Sequoia 2WD
2020,Toyota,Sequoia,Sequoia 4WD
2020,Toyota,Sienna,Sienna 2WD
2020,Toyota,Sienna,Sienna AWD
2020,Toyota,Tacoma,Tacoma 2WD
2020,Toyota,Tacoma,Tacoma 4WD
2020,Toyota,Tacoma,Tacoma 4WD D-CAB MT TRD-ORP/PRO
2020,Toyota,Tundra,Tundra 2WD
2020,Toyota,Tundra,Tundra 4WD
2020,Toyota,Yaris,Yaris
2020,Volkswagen,Arteon,Arteon
2020,Volkswagen,Arteon,Arteon 4motion
2020,Volkswagen,Atlas,Atlas
2020,Volkswagen,Atlas,Atlas 4motion
2020,Volkswagen,Atlas,Atlas Cross Sport
2020,Volkswagen,Atlas,Atlas Cross Sport 4motion
2020,Volkswagen,Golf/GTI,Golf
2020,Volkswagen,Golf/GTI,GTI
2020,Volkswagen,Jetta,Jetta
2020,Volkswagen,Passat,Passat
2020,Volkswagen,Tiguan,Tiguan
2020,Volkswagen,Tiguan,Tiguan 4motion
2020,Volvo,S60,S60 AWD
2020,Volvo,S60,S60 AWD PHEV
2020,Volvo,S60,S60 FWD
2020,Volvo,S90,S90 AWD
2020,Volvo,S90,S90 AWD PHEV
2020,Volvo,V60,V60 AWD PHEV
2020,Volvo,V60,V60 CC AWD
2020,Volvo,V60,V60 FWD
2020,Volvo,V90,V90 AWD
2020,Volvo,V90,V90 CC AWD
2020,Volvo,V90,V90 FWD
2020,Volvo,XC40,XC40 AWD
2020,Volvo,XC40,XC40 FWD
2020,Volvo,XC60,XC60 AWD
2020,Volvo,XC60,XC60 AWD PHEV
2020,Volvo,XC60,XC60 FWD
2020,Volvo,XC90,XC90 AWD
2020,Volvo,XC90,XC90 AWD PHEV
2020,Volvo,XC90,XC90 FWD
